instanceFile; comment; status; LB; UB; Gap; ModelingTime; cplexTime; totalTime; nVarsTotal; nVarsFree; excludedByEllipse; exclusionReg; nConstr; nNonZeros; preproc.UB; preproc.LB; preproc.fixedArcs; preproc.fixedEdges; preproc.fixedPaths; preproc.blockedArcs; preproc.blockedEdges; preproc.time; preproc.outOfEllipse.fixedArcs; preproc.outOfEllipse.fixedEdges; preproc.outOfEllipse.fixedPaths; preproc.outOfEllipse.blockedArcs; preproc.outOfEllipse.blockedEdges; preproc.outOfEllipse.time; preproc.excludedByEllipse.fixedArcs; preproc.excludedByEllipse.fixedEdges; preproc.excludedByEllipse.fixedPaths; preproc.excludedByEllipse.blockedArcs; preproc.excludedByEllipse.blockedEdges; preproc.excludedByEllipse.time; preproc.fixUniquePath.fixedArcs; preproc.fixUniquePath.fixedEdges; preproc.fixUniquePath.fixedPaths; preproc.fixUniquePath.blockedArcs; preproc.fixUniquePath.blockedEdges; preproc.fixUniquePath.time; preproc.fixNotCrossed.fixedArcs; preproc.fixNotCrossed.fixedEdges; preproc.fixNotCrossed.fixedPaths; preproc.fixNotCrossed.blockedArcs; preproc.fixNotCrossed.blockedEdges; preproc.fixNotCrossed.time; solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_020_16.in; gps_exclReg; Optimal; 1.3129207358035933e+00; 1.3129207358035933e+00; 0.0000000000000000e+00; 3.5429000854492188e-02; 9.7487926483154297e-02; 6.0793900489807129e-01; 72201; 6277; 1797; 500; 7009; 28599; 1.3129210000000000e+00; 1.0000000000000000e+00; 39; 39; 39; 65885; 129; 0.012; 0; 0; 0; 61772; 0; 0.008; 0; 0; 0; 3974; 129; 0.004; 30; 30; 30; 30; 0; 0.000; 9; 9; 9; 109; 0; 0.000; 1.3129210000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_17.in; gps_exclReg; Optimal; 1.2484541807623928e+00; 1.2484541807623928e+00; 0.0000000000000000e+00; 3.7746906280517578e-02; 1.0326695442199707e-01; 5.6257700920104980e-01; 72201; 6007; 2063; 734; 9950; 31214; 1.2484540000000000e+00; 1.0000000000000000e+00; 32; 32; 32; 66162; 114; 0.009; 0; 0; 0; 63422; 0; 0.006; 0; 0; 0; 2582; 114; 0.003; 24; 24; 24; 24; 0; 0.000; 8; 8; 8; 134; 0; 0.000; 1.2484540000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_18.in; gps_exclReg; Optimal; 1.3166790164460427e+00; 1.3166790164460427e+00; 0.0000000000000000e+00; 3.7119865417480469e-02; 1.0999798774719238e-01; 6.4716291427612305e-01; 72201; 7329; 1750; 683; 7836; 33283; 1.3166789999999999e+00; 1.0000000000000000e+00; 38; 38; 38; 64834; 127; 0.015; 0; 0; 0; 59000; 0; 0.012; 0; 0; 0; 5696; 127; 0.003; 29; 29; 29; 29; 0; 0.000; 9; 9; 9; 109; 0; 0.000; 1.3166789999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_19.in; gps_exclReg; Optimal; 1.2921507180955789e+00; 1.2921507180955789e+00; 0.0000000000000000e+00; 3.4542083740234375e-02; 8.4514856338500977e-02; 5.5059409141540527e-01; 72201; 5779; 1898; 758; 6441; 26270; 1.2921510000000000e+00; 1.0000000000000000e+00; 40; 40; 40; 66382; 130; 0.009; 0; 0; 0; 62644; 0; 0.006; 0; 0; 0; 3630; 130; 0.003; 33; 33; 33; 33; 0; 0.000; 7; 7; 7; 75; 0; 0.000; 1.2921510000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_20.in; gps_exclReg; Optimal; 1.3139842262771904e+00; 1.3139842262771904e+00; 0.0000000000000000e+00; 3.6741971969604492e-02; 9.4133138656616211e-02; 5.9968209266662598e-01; 72201; 6547; 1714; 586; 7354; 29989; 1.3139840000000000e+00; 1.0000000000000000e+00; 39; 39; 39; 65615; 127; 0.012; 0; 0; 0; 61664; 0; 0.009; 0; 0; 0; 3828; 127; 0.003; 31; 31; 31; 31; 0; 0.000; 8; 8; 8; 92; 0; 0.000; 1.3139840000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_21.in; gps_exclReg; Optimal; 1.2905370282165962e+00; 1.2905370282165962e+00; 0.0000000000000000e+00; 3.5783052444458008e-02; 8.5440874099731445e-02; 5.3737807273864746e-01; 72201; 5727; 2052; 555; 7914; 27867; 1.2905370000000000e+00; 1.0000000000000000e+00; 36; 36; 36; 66438; 123; 0.010; 0; 0; 0; 63862; 0; 0.007; 0; 0; 0; 2468; 123; 0.003; 29; 29; 29; 29; 0; 0.000; 7; 7; 7; 79; 0; 0.000; 1.2905370000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_22.in; gps_exclReg; Optimal; 1.3422601384028212e+00; 1.3422601384028212e+00; 0.0000000000000000e+00; 3.6689043045043945e-02; 2.3587203025817871e-01; 7.6446509361267090e-01; 72201; 6849; 1505; 444; 6725; 30246; 1.3422600000000000e+00; 1.0000000000000000e+00; 40; 40; 40; 65312; 132; 0.012; 0; 0; 0; 60450; 0; 0.009; 0; 0; 0; 4728; 132; 0.003; 32; 32; 32; 32; 0; 0.000; 8; 8; 8; 102; 0; 0.000; 1.3422600000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_23.in; gps_exclReg; Optimal; 1.2765845443276449e+00; 1.2765845443276449e+00; 0.0000000000000000e+00; 3.7436008453369141e-02; 1.0366511344909668e-01; 5.9768509864807129e-01; 72201; 6037; 1841; 387; 7953; 28857; 1.2765850000000001e+00; 1.0000000000000000e+00; 34; 34; 34; 66130; 127; 0.009; 0; 0; 0; 62880; 0; 0.006; 0; 0; 0; 3154; 127; 0.003; 30; 30; 30; 30; 0; 0.000; 4; 4; 4; 66; 0; 0.000; 1.2765850000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_24.in; gps_exclReg; Optimal; 1.2077499120369228e+00; 1.2077499120369228e+00; 0.0000000000000000e+00; 3.2778024673461914e-02; 6.7425966262817383e-02; 4.8927497863769531e-01; 72201; 4853; 2223; 679; 5722; 22274; 1.2077500000000001e+00; 1.0000000000000000e+00; 40; 40; 40; 67308; 132; 0.010; 0; 0; 0; 64870; 0; 0.007; 0; 0; 0; 2360; 132; 0.003; 33; 33; 33; 33; 0; 0.000; 7; 7; 7; 45; 0; 0.000; 1.2077500000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_25.in; gps_exclReg; Optimal; 1.3553231885917785e+00; 1.3553231885917785e+00; 0.0000000000000000e+00; 3.9688110351562500e-02; 2.1835899353027344e-01; 7.6055502891540527e-01; 72201; 7465; 1418; 348; 10062; 36591; 1.3553230000000001e+00; 1.0000000000000000e+00; 32; 32; 32; 64704; 117; 0.019; 0; 0; 0; 60746; 0; 0.012; 0; 0; 0; 3814; 117; 0.006; 22; 22; 22; 22; 0; 0.001; 10; 10; 10; 122; 0; 0.000; 1.3553230000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_26.in; gps_exclReg; Optimal; 1.1750333936217883e+00; 1.1750333936217883e+00; 0.0000000000000000e+00; 3.3211946487426758e-02; 7.4606895446777344e-02; 5.0698399543762207e-01; 72201; 4853; 2216; 821; 5703; 22276; 1.1750330000000000e+00; 1.0000000000000000e+00; 40; 40; 40; 67308; 132; 0.012; 0; 0; 0; 64566; 0; 0.009; 0; 0; 0; 2674; 132; 0.003; 36; 36; 36; 36; 0; 0.000; 4; 4; 4; 32; 0; 0.000; 1.1750330000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_27.in; gps_exclReg; Optimal; 1.2370668077272016e+00; 1.2370668077272016e+00; 0.0000000000000000e+00; 3.3607006072998047e-02; 1.8224000930786133e-01; 6.0800409317016602e-01; 72201; 4813; 2371; 703; 5631; 22133; 1.2370669999999999e+00; 1.0000000000000000e+00; 39; 39; 39; 67349; 133; 0.010; 0; 0; 0; 65042; 0; 0.007; 0; 0; 0; 2240; 133; 0.003; 32; 32; 32; 32; 0; 0.000; 7; 7; 7; 35; 0; 0.000; 1.2370669999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_28.in; gps_exclReg; Optimal; 1.2630257845999600e+00; 1.2630257845999600e+00; 0.0000000000000000e+00; 3.5841941833496094e-02; 9.5842838287353516e-02; 5.5986690521240234e-01; 72201; 5913; 1933; 539; 7816; 28489; 1.2630260000000000e+00; 1.0000000000000000e+00; 35; 35; 35; 66253; 125; 0.010; 0; 0; 0; 63208; 0; 0.007; 0; 0; 0; 2930; 125; 0.003; 27; 27; 27; 27; 0; 0.000; 8; 8; 8; 88; 0; 0.000; 1.2630260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_020_29.in; gps_exclReg; Optimal; 1.2770006274039887e+00; 1.2770006274039887e+00; 0.0000000000000000e+00; 3.6745071411132812e-02; 2.2133207321166992e-01; 6.8747401237487793e-01; 72201; 6005; 1917; 568; 8539; 29432; 1.2770010000000001e+00; 1.0000000000000000e+00; 36; 36; 36; 66160; 120; 0.009; 0; 0; 0; 62830; 0; 0.006; 0; 0; 0; 3124; 120; 0.003; 28; 28; 28; 28; 0; 0.000; 8; 8; 8; 178; 0; 0.000; 1.2770010000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_00.in; gps_exclReg; Optimal; 1.3143991574552629e+00; 1.3143991574552629e+00; 0.0000000000000000e+00; 2.4985194206237793e-01; 3.4542393684387207e-01; 3.5082521438598633e+00; 378451; 23023; 10197; 3518; 27286; 107456; 1.3143990000000001e+00; 1.0000000000000000e+00; 61; 61; 61; 355367; 334; 0.070; 0; 0; 0; 331564; 0; 0.033; 0; 0; 0; 23538; 334; 0.036; 50; 50; 50; 50; 0; 0.001; 11; 11; 11; 215; 0; 0.000; 1.3143990000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_01.in; gps_exclReg; Optimal; 1.3113261418954680e+00; 1.3113261418954680e+00; 0.0000000000000000e+00; 2.5048398971557617e-01; 3.9563488960266113e-01; 3.6682829856872559e+00; 378451; 24571; 9688; 2695; 26498; 111741; 1.3113260000000000e+00; 1.0000000000000000e+00; 62; 62; 62; 353818; 338; 0.070; 0; 0; 0; 325306; 0; 0.033; 0; 0; 0; 28344; 338; 0.036; 53; 53; 53; 53; 0; 0.001; 9; 9; 9; 115; 0; 0.000; 1.3113260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_02.in; gps_exclReg; Optimal; 1.3191475019125920e+00; 1.3191475019125920e+00; 0.0000000000000000e+00; 2.4172401428222656e-01; 3.2974505424499512e-01; 3.5855660438537598e+00; 378451; 23699; 10172; 3716; 24301; 105961; 1.3191480000000000e+00; 1.0000000000000000e+00; 63; 63; 63; 354689; 343; 0.070; 0; 0; 0; 326002; 0; 0.032; 0; 0; 0; 28498; 343; 0.037; 55; 55; 55; 55; 0; 0.001; 8; 8; 8; 134; 0; 0.000; 1.3191480000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_03.in; gps_exclReg; Optimal; 1.3168992125219487e+00; 1.3168992125219487e+00; 0.0000000000000000e+00; 2.6454401016235352e-01; 3.9578199386596680e-01; 3.6663069725036621e+00; 378451; 25543; 10100; 3427; 33689; 123838; 1.3168990000000000e+00; 1.0000000000000000e+00; 57; 57; 57; 352851; 322; 0.068; 0; 0; 0; 326324; 0; 0.032; 0; 0; 0; 26168; 322; 0.035; 43; 43; 43; 43; 0; 0.001; 14; 14; 14; 316; 0; 0.000; 1.3168990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_04.in; gps_exclReg; Optimal; 1.3041077759851609e+00; 1.3041077759851609e+00; 0.0000000000000000e+00; 2.7163386344909668e-01; 5.3052115440368652e-01; 3.9087550640106201e+00; 378451; 28281; 9428; 3169; 37089; 138018; 1.3041080000000000e+00; 1.0000000000000000e+00; 55; 55; 55; 350115; 316; 0.068; 0; 0; 0; 322570; 0; 0.032; 0; 0; 0; 27328; 316; 0.034; 41; 41; 41; 41; 0; 0.001; 14; 14; 14; 176; 0; 0.001; 1.3041080000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_05.in; gps_exclReg; Optimal; 1.2260006937266688e+00; 1.2260006937266688e+00; 0.0000000000000000e+00; 2.3003101348876953e-01; 3.2472014427185059e-01; 3.1265769004821777e+00; 378451; 18259; 12791; 3641; 22563; 85375; 1.2260009999999999e+00; 1.0000000000000000e+00; 62; 62; 62; 360130; 341; 0.072; 0; 0; 0; 344112; 0; 0.035; 0; 0; 0; 15884; 341; 0.036; 51; 51; 51; 51; 0; 0.001; 11; 11; 11; 83; 0; 0.000; 1.2260009999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_06.in; gps_exclReg; Optimal; 1.2173448320318969e+00; 1.2173448320318969e+00; 0.0000000000000000e+00; 2.3883986473083496e-01; 6.7494893074035645e-01; 3.3528330326080322e+00; 378451; 18371; 13784; 4130; 25831; 89657; 1.2173449999999999e+00; 1.0000000000000000e+00; 60; 60; 60; 360020; 333; 0.071; 0; 0; 0; 346646; 0; 0.035; 0; 0; 0; 13180; 333; 0.035; 47; 47; 47; 47; 0; 0.001; 13; 13; 13; 147; 0; 0.000; 1.2173449999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_07.in; gps_exclReg; Optimal; 1.2449785580956543e+00; 1.2449785580956543e+00; 0.0000000000000000e+00; 2.7581095695495605e-01; 9.6150588989257812e-01; 3.9361829757690430e+00; 378451; 22743; 11244; 3948; 38755; 119259; 1.2449790000000001e+00; 1.0000000000000000e+00; 50; 50; 50; 355658; 313; 0.068; 0; 0; 0; 337498; 0; 0.034; 0; 0; 0; 17960; 313; 0.033; 45; 45; 45; 45; 0; 0.001; 5; 5; 5; 155; 0; 0.000; 1.2449790000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_08.in; gps_exclReg; Optimal; 1.3128163662224108e+00; 1.3128163662224108e+00; 0.0000000000000000e+00; 2.4446582794189453e-01; 5.8685493469238281e-01; 3.8663599491119385e+00; 378451; 24141; 10106; 3540; 26411; 110301; 1.3128160000000000e+00; 1.0000000000000000e+00; 64; 64; 64; 354246; 335; 0.070; 0; 0; 0; 328308; 0; 0.033; 0; 0; 0; 25692; 335; 0.035; 53; 53; 53; 53; 0; 0.002; 11; 11; 11; 193; 0; 0.000; 1.3128160000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_09.in; gps_exclReg; Optimal; 1.2779900194745468e+00; 1.2779900194745468e+00; 0.0000000000000000e+00; 2.3523211479187012e-01; 3.1411790847778320e-01; 3.3640758991241455e+00; 378451; 21169; 11648; 3862; 23642; 96559; 1.2779900000000000e+00; 1.0000000000000000e+00; 64; 64; 64; 357218; 340; 0.071; 0; 0; 0; 335588; 0; 0.034; 0; 0; 0; 21420; 340; 0.035; 52; 52; 52; 52; 0; 0.002; 12; 12; 12; 158; 0; 0.000; 1.2779900000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_10.in; gps_exclReg; Optimal; 1.2613869864919718e+00; 1.2613869864919718e+00; 0.0000000000000000e+00; 2.4111318588256836e-01; 3.5985398292541504e-01; 3.3043701648712158e+00; 378451; 21177; 11699; 3099; 26414; 100505; 1.2613870000000000e+00; 1.0000000000000000e+00; 60; 60; 60; 357214; 334; 0.071; 0; 0; 0; 338300; 0; 0.034; 0; 0; 0; 18740; 334; 0.036; 48; 48; 48; 48; 0; 0.001; 12; 12; 12; 126; 0; 0.000; 1.2613870000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_11.in; gps_exclReg; Optimal; 1.3127412238866532e+00; 1.3127412238866532e+00; 0.0000000000000000e+00; 2.6246905326843262e-01; 4.0179300308227539e-01; 3.6428771018981934e+00; 378451; 26043; 9926; 3349; 32414; 124733; 1.3127409999999999e+00; 1.0000000000000000e+00; 56; 56; 56; 352352; 326; 0.069; 0; 0; 0; 326794; 0; 0.033; 0; 0; 0; 25268; 326; 0.035; 39; 39; 39; 39; 0; 0.001; 17; 17; 17; 251; 0; 0.000; 1.3127409999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_12.in; gps_exclReg; Optimal; 1.3230623693944294e+00; 1.3230623693944294e+00; 0.0000000000000000e+00; 2.7341604232788086e-01; 4.4386291503906250e-01; 3.6483361721038818e+00; 378451; 26459; 9803; 2828; 36714; 131261; 1.3230620000000000e+00; 1.0000000000000000e+00; 51; 51; 51; 351941; 319; 0.068; 0; 0; 0; 329464; 0; 0.033; 0; 0; 0; 22190; 319; 0.034; 41; 41; 41; 41; 0; 0.001; 10; 10; 10; 246; 0; 0.000; 1.3230620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_13.in; gps_exclReg; Optimal; 1.2825618518109851e+00; 1.2825618518109851e+00; 0.0000000000000000e+00; 2.5855088233947754e-01; 3.3991408348083496e-01; 3.5274500846862793e+00; 378451; 23355; 10491; 3202; 29875; 111567; 1.2825620000000000e+00; 1.0000000000000000e+00; 59; 59; 59; 355037; 329; 0.070; 0; 0; 0; 333028; 0; 0.033; 0; 0; 0; 21638; 328; 0.035; 51; 51; 51; 221; 1; 0.002; 8; 8; 8; 150; 0; 0.000; 1.2825620000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_030_14.in; gps_exclReg; Optimal; 1.3374627125851031e+00; 1.3374627125851031e+00; 0.0000000000000000e+00; 2.6736998558044434e-01; 4.0781903266906738e-01; 3.7846438884735107e+00; 378451; 26151; 9522; 3138; 34901; 127082; 1.3374630000000001e+00; 1.0000000000000000e+00; 55; 55; 55; 352245; 322; 0.068; 0; 0; 0; 325324; 0; 0.032; 0; 0; 0; 26678; 322; 0.035; 47; 47; 47; 47; 0; 0.001; 8; 8; 8; 196; 0; 0.000; 1.3374630000000001e+00
